timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-09-28 14:00:00+00:00,0.0,0.896,0.0,0.128
2022-09-28 14:15:00+00:00,0.0,0.872,0.0,0.112
2022-09-28 14:30:00+00:00,0.0,0.808,0.004,0.036
2022-09-28 14:45:00+00:00,0.0,0.832,0.008,0.048
2022-09-28 15:00:00+00:00,0.0,0.808,0.0,0.1
2022-09-28 15:15:00+00:00,0.0,1.256,0.0,0.292
2022-09-28 15:30:00+00:00,0.0,1.344,0.0,0.332
2022-09-28 15:45:00+00:00,0.0,1.272,0.0,0.212
2022-09-28 16:00:00+00:00,0.0,0.996,0.004,0.096
2022-09-28 16:15:00+00:00,0.0,0.608,0.0,0.096
2022-09-28 16:30:00+00:00,0.0,0.488,0.0,0.064
2022-09-28 16:45:00+00:00,0.0,0.508,0.0,0.048
2022-09-28 17:00:00+00:00,0.0,0.508,0.016,0.036
2022-09-28 17:15:00+00:00,0.0,0.436,0.064,0.0
2022-09-28 17:30:00+00:00,0.0,0.424,0.02,0.028
2022-09-28 17:45:00+00:00,0.0,0.492,0.004,0.072
2022-09-28 18:00:00+00:00,0.0,0.516,0.004,0.072
2022-09-28 18:15:00+00:00,0.0,0.468,0.032,0.028
2022-09-28 18:30:00+00:00,0.0,0.432,0.024,0.024
2022-09-28 18:45:00+00:00,0.0,0.464,0.032,0.04
2022-09-28 19:00:00+00:00,0.0,0.464,0.032,0.032
2022-09-28 19:15:00+00:00,0.0,0.46,0.016,0.036
2022-09-28 19:30:00+00:00,0.0,0.456,0.016,0.04
2022-09-28 19:45:00+00:00,0.0,0.472,0.008,0.024
2022-09-28 20:00:00+00:00,0.0,0.872,0.0,0.116
2022-09-28 20:15:00+00:00,0.0,1.416,0.0,0.344
2022-09-28 20:30:00+00:00,0.0,1.324,0.0,0.192
2022-09-28 20:45:00+00:00,0.0,1.508,0.0,0.156
2022-09-28 21:00:00+00:00,0.0,1.236,0.0,0.144
2022-09-28 21:15:00+00:00,0.0,1.352,0.0,0.128
2022-09-28 21:30:00+00:00,0.0,2.184,0.0,0.312
2022-09-28 21:45:00+00:00,0.0,2.016,0.0,0.284
2022-09-28 22:00:00+00:00,0.0,1.748,0.0,0.304
2022-09-28 22:15:00+00:00,0.004,1.416,0.0,0.308
2022-09-28 22:30:00+00:00,0.0,1.524,0.0,0.348
2022-09-28 22:45:00+00:00,0.0,1.352,0.0,0.204
2022-09-28 23:00:00+00:00,0.0,1.2,0.0,0.124
2022-09-28 23:15:00+00:00,0.0,0.884,0.0,0.148
2022-09-28 23:30:00+00:00,0.0,0.9,0.0,0.152
2022-09-28 23:45:00+00:00,0.0,1.176,0.004,0.228
2022-09-29 00:00:00+00:00,0.0,1.16,0.0,0.376
2022-09-29 00:15:00+00:00,0.0,0.888,0.0,0.272
2022-09-29 00:30:00+00:00,0.0,0.848,0.0,0.256
2022-09-29 00:45:00+00:00,0.0,0.86,0.0,0.244
2022-09-29 01:00:00+00:00,0.0,0.784,0.0,0.16
2022-09-29 01:15:00+00:00,0.0,0.812,0.0,0.188
2022-09-29 01:30:00+00:00,0.0,0.836,0.0,0.244
2022-09-29 01:45:00+00:00,0.0,1.38,0.0,0.348
2022-09-29 02:00:00+00:00,0.0,1.564,0.0,0.336
2022-09-29 02:15:00+00:00,0.0,1.232,0.0,0.352
2022-09-29 02:30:00+00:00,0.0,1.088,0.0,0.316
2022-09-29 02:45:00+00:00,0.0,0.848,0.0,0.312
2022-09-29 03:00:00+00:00,0.0,1.108,0.0,0.292
2022-09-29 03:15:00+00:00,0.0,0.516,0.0,0.14
2022-09-29 03:30:00+00:00,0.0,0.484,0.0,0.168
2022-09-29 03:45:00+00:00,0.0,0.732,0.0,0.136
2022-09-29 04:00:00+00:00,0.0,1.412,0.0,0.264
2022-09-29 04:15:00+00:00,0.0,1.3,0.0,0.46
2022-09-29 04:30:00+00:00,0.0,1.3,0.0,0.384
2022-09-29 04:45:00+00:00,0.0,0.86,0.0,0.3
2022-09-29 05:00:00+00:00,0.0,0.768,0.0,0.148
2022-09-29 05:15:00+00:00,0.0,1.004,0.0,0.18
2022-09-29 05:30:00+00:00,0.0,0.844,0.0,0.184
2022-09-29 05:45:00+00:00,0.0,0.716,0.0,0.124
2022-09-29 06:00:00+00:00,0.0,1.228,0.0,0.244
2022-09-29 06:15:00+00:00,0.0,1.192,0.0,0.244
2022-09-29 06:30:00+00:00,0.0,1.1,0.0,0.304
2022-09-29 06:45:00+00:00,0.0,0.792,0.0,0.252
2022-09-29 07:00:00+00:00,0.0,0.856,0.0,0.176
2022-09-29 07:15:00+00:00,0.0,1.788,0.0,0.26
2022-09-29 07:30:00+00:00,0.0,1.764,0.0,0.328
2022-09-29 07:45:00+00:00,0.0,1.456,0.0,0.308
2022-09-29 08:00:00+00:00,0.0,1.284,0.0,0.244
2022-09-29 08:15:00+00:00,0.0,1.432,0.024,0.036
2022-09-29 08:30:00+00:00,0.0,2.312,0.0,0.18
2022-09-29 08:45:00+00:00,0.0,1.844,0.0,0.228
2022-09-29 09:00:00+00:00,0.0,1.428,0.0,0.116
2022-09-29 09:15:00+00:00,0.0,1.372,0.044,0.028
2022-09-29 09:30:00+00:00,0.0,1.504,0.036,0.072
2022-09-29 09:45:00+00:00,0.0,1.328,0.016,0.032
2022-09-29 10:00:00+00:00,0.0,1.088,0.092,0.0
2022-09-29 10:15:00+00:00,0.0,1.788,0.004,0.2
2022-09-29 10:30:00+00:00,0.0,1.668,0.0,0.372
2022-09-29 10:45:00+00:00,0.0,1.7,0.0,0.364
2022-09-29 11:00:00+00:00,0.004,1.448,0.0,0.348
2022-09-29 11:15:00+00:00,0.0,1.408,0.0,0.296
2022-09-29 11:30:00+00:00,0.0,1.408,0.0,0.324
2022-09-29 11:45:00+00:00,0.0,0.784,0.024,0.064
2022-09-29 12:00:00+00:00,0.0,0.684,0.008,0.084
2022-09-29 12:15:00+00:00,0.0,0.604,0.0,0.096
2022-09-29 12:30:00+00:00,0.0,0.58,0.0,0.068
2022-09-29 12:45:00+00:00,0.0,0.612,0.0,0.124
2022-09-29 13:00:00+00:00,0.0,0.552,0.008,0.04
2022-09-29 13:15:00+00:00,0.0,0.564,0.032,0.044
2022-09-29 13:30:00+00:00,0.0,0.568,0.024,0.04
2022-09-29 13:45:00+00:00,0.0,0.592,0.0,0.06
2022-09-29 14:00:00+00:00,0.0,0.64,0.0,0.108
2022-09-29 14:15:00+00:00,0.0,0.6,0.0,0.068
2022-09-29 14:30:00+00:00,0.0,0.596,0.0,0.072
2022-09-29 14:45:00+00:00,0.0,0.32,0.02,0.044
2022-09-29 15:00:00+00:00,0.0,0.32,0.012,0.036
2022-09-29 15:15:00+00:00,0.0,0.636,0.0,0.24
2022-09-29 15:30:00+00:00,0.0,0.616,0.0,0.22
2022-09-29 15:45:00+00:00,0.0,0.384,0.008,0.072
2022-09-29 16:00:00+00:00,0.0,0.32,0.008,0.048
2022-09-29 16:15:00+00:00,0.0,0.236,0.072,0.012
2022-09-29 16:30:00+00:00,0.0,0.28,0.028,0.036
2022-09-29 16:45:00+00:00,0.0,0.316,0.008,0.036
2022-09-29 17:00:00+00:00,0.0,0.38,0.036,0.024
2022-09-29 17:15:00+00:00,0.0,0.28,0.024,0.016
2022-09-29 17:30:00+00:00,0.0,0.304,0.036,0.032
2022-09-29 17:45:00+00:00,0.0,0.316,0.004,0.036
2022-09-29 18:00:00+00:00,0.0,0.336,0.004,0.076
2022-09-29 18:15:00+00:00,0.0,0.308,0.016,0.04
2022-09-29 18:30:00+00:00,0.0,0.296,0.036,0.024
2022-09-29 18:45:00+00:00,0.0,0.304,0.02,0.032
2022-09-29 19:00:00+00:00,0.0,0.264,0.06,0.02
2022-09-29 19:15:00+00:00,0.0,0.524,0.0,0.052
2022-09-29 19:30:00+00:00,0.0,0.6,0.0,0.136
2022-09-29 19:45:00+00:00,0.0,0.564,0.0,0.056
2022-09-29 20:00:00+00:00,0.0,0.424,0.0,0.052
2022-09-29 20:15:00+00:00,0.0,0.884,0.036,0.036
2022-09-29 20:30:00+00:00,0.0,0.568,0.084,0.016
2022-09-29 20:45:00+00:00,0.0,0.78,0.044,0.036
2022-09-29 21:00:00+00:00,0.0,1.664,0.0,0.064
2022-09-29 21:15:00+00:00,0.0,1.784,0.0,0.096
2022-09-29 21:30:00+00:00,0.0,1.744,0.0,0.14
2022-09-29 21:45:00+00:00,0.0,1.532,0.0,0.168
2022-09-29 22:00:00+00:00,0.0,0.744,0.024,0.076
2022-09-29 22:15:00+00:00,0.0,0.712,0.008,0.056
2022-09-29 22:30:00+00:00,0.0,0.396,0.0,0.072
2022-09-29 22:45:00+00:00,0.0,0.376,0.008,0.064
2022-09-29 23:00:00+00:00,0.0,0.396,0.0,0.064
2022-09-29 23:15:00+00:00,0.0,0.344,0.032,0.028
2022-09-29 23:30:00+00:00,0.0,0.292,0.08,0.02
2022-09-29 23:45:00+00:00,0.0,0.348,0.016,0.048
2022-09-30 00:00:00+00:00,0.0,0.308,0.032,0.032
2022-09-30 00:15:00+00:00,0.0,0.352,0.02,0.064
2022-09-30 00:30:00+00:00,0.0,0.312,0.036,0.032
2022-09-30 00:45:00+00:00,0.0,0.276,0.068,0.028
2022-09-30 01:00:00+00:00,0.0,0.308,0.08,0.004
2022-09-30 01:15:00+00:00,0.0,0.364,0.012,0.04
2022-09-30 01:30:00+00:00,0.0,0.384,0.0,0.132
2022-09-30 01:45:00+00:00,0.0,0.372,0.0,0.128
2022-09-30 02:00:00+00:00,0.0,0.308,0.012,0.06
2022-09-30 02:15:00+00:00,0.0,0.312,0.016,0.052
2022-09-30 02:30:00+00:00,0.0,0.38,0.012,0.072
2022-09-30 02:45:00+00:00,0.0,0.616,0.0,0.092
2022-09-30 03:00:00+00:00,0.0,0.68,0.0,0.2
2022-09-30 03:15:00+00:00,0.0,0.384,0.004,0.092
2022-09-30 03:30:00+00:00,0.0,0.352,0.004,0.096
2022-09-30 03:45:00+00:00,0.0,0.312,0.012,0.068
2022-09-30 04:00:00+00:00,0.0,0.288,0.02,0.044
2022-09-30 04:15:00+00:00,0.0,0.364,0.0,0.104
2022-09-30 04:30:00+00:00,0.0,0.32,0.028,0.052
2022-09-30 04:45:00+00:00,0.0,0.36,0.0,0.104
2022-09-30 05:00:00+00:00,0.0,0.344,0.02,0.056
2022-09-30 05:15:00+00:00,0.0,0.336,0.024,0.052
2022-09-30 05:30:00+00:00,0.0,0.308,0.04,0.048
2022-09-30 05:45:00+00:00,0.0,0.288,0.048,0.032
2022-09-30 06:00:00+00:00,0.0,0.384,0.0,0.088
2022-09-30 06:15:00+00:00,0.0,0.344,0.02,0.056
2022-09-30 06:30:00+00:00,0.0,0.324,0.044,0.044
2022-09-30 06:45:00+00:00,0.0,0.34,0.028,0.028
2022-09-30 07:00:00+00:00,0.0,0.388,0.036,0.044
2022-09-30 07:15:00+00:00,0.0,0.352,0.056,0.04
2022-09-30 07:30:00+00:00,0.0,0.392,0.012,0.036
2022-09-30 07:45:00+00:00,0.0,0.704,0.004,0.084
2022-09-30 08:00:00+00:00,0.0,0.848,0.004,0.056
2022-09-30 08:15:00+00:00,0.0,1.12,0.056,0.024
2022-09-30 08:30:00+00:00,0.0,1.224,0.156,0.0
2022-09-30 08:45:00+00:00,0.0,1.232,0.064,0.02
2022-09-30 09:00:00+00:00,0.0,1.32,0.092,0.004
2022-09-30 09:15:00+00:00,0.0,1.44,0.028,0.028
2022-09-30 09:30:00+00:00,0.0,1.592,0.016,0.044
2022-09-30 09:45:00+00:00,0.0,2.428,0.056,0.024
2022-09-30 10:00:00+00:00,0.0,2.3,0.012,0.048
2022-09-30 10:15:00+00:00,0.004,1.848,0.028,0.048
2022-09-30 10:30:00+00:00,0.0,1.8,0.056,0.024
2022-09-30 10:45:00+00:00,0.0,2.144,0.0,0.1
2022-09-30 11:00:00+00:00,0.0,2.108,0.0,0.116
2022-09-30 11:15:00+00:00,0.0,1.228,0.0,0.128
2022-09-30 11:30:00+00:00,0.0,0.792,0.0,0.112
2022-09-30 11:45:00+00:00,0.0,0.74,0.012,0.064
2022-09-30 12:00:00+00:00,0.0,0.712,0.0,0.104
2022-09-30 12:15:00+00:00,0.0,0.764,0.0,0.16
2022-09-30 12:30:00+00:00,0.0,0.728,0.0,0.108
2022-09-30 12:45:00+00:00,0.0,0.732,0.0,0.12
2022-09-30 13:00:00+00:00,0.0,0.744,0.0,0.12
2022-09-30 13:15:00+00:00,0.0,0.624,0.04,0.036
2022-09-30 13:30:00+00:00,0.0,0.732,0.0,0.092
2022-09-30 13:45:00+00:00,0.0,0.748,0.0,0.136
2022-09-30 14:00:00+00:00,0.0,0.708,0.0,0.084
2022-09-30 14:15:00+00:00,0.0,0.792,0.0,0.148
2022-09-30 14:30:00+00:00,0.0,0.688,0.004,0.076
2022-09-30 14:45:00+00:00,0.004,0.668,0.028,0.032
2022-09-30 15:00:00+00:00,0.0,0.764,0.004,0.104
2022-09-30 15:15:00+00:00,0.0,0.984,0.0,0.248
2022-09-30 15:30:00+00:00,0.0,0.856,0.0,0.236
2022-09-30 15:45:00+00:00,0.0,0.708,0.0,0.236
2022-09-30 16:00:00+00:00,0.0,0.608,0.032,0.1
2022-09-30 16:15:00+00:00,0.0,0.38,0.064,0.02
2022-09-30 16:30:00+00:00,0.0,0.444,0.004,0.072
2022-09-30 16:45:00+00:00,0.0,0.492,0.012,0.104
2022-09-30 17:00:00+00:00,0.0,0.532,0.0,0.248
2022-09-30 17:15:00+00:00,0.0,0.464,0.004,0.16
2022-09-30 17:30:00+00:00,0.0,0.536,0.008,0.18
2022-09-30 17:45:00+00:00,0.0,0.448,0.0,0.084
2022-09-30 18:00:00+00:00,0.0,0.692,0.0,0.096
2022-09-30 18:15:00+00:00,0.0,0.74,0.0,0.144
2022-09-30 18:30:00+00:00,0.0,0.652,0.008,0.112
2022-09-30 18:45:00+00:00,0.0,0.416,0.016,0.028
2022-09-30 19:00:00+00:00,0.0,0.476,0.0,0.104
2022-09-30 19:15:00+00:00,0.0,1.088,0.0,0.2
2022-09-30 19:30:00+00:00,0.0,1.352,0.0,0.344
2022-09-30 19:45:00+00:00,0.0,1.764,0.0,0.324
2022-09-30 20:00:00+00:00,0.0,1.436,0.0,0.216
2022-09-30 20:15:00+00:00,0.0,1.144,0.0,0.204
2022-09-30 20:30:00+00:00,0.0,1.588,0.0,0.404
2022-09-30 20:45:00+00:00,0.0,1.88,0.0,0.288
2022-09-30 21:00:00+00:00,0.0,2.404,0.0,0.348
2022-09-30 21:15:00+00:00,0.0,2.016,0.0,0.168
2022-09-30 21:30:00+00:00,0.0,1.652,0.0,0.112
2022-09-30 21:45:00+00:00,0.0,1.448,0.004,0.1
2022-09-30 22:00:00+00:00,0.0,0.88,0.016,0.04
2022-09-30 22:15:00+00:00,0.0,0.38,0.032,0.016
2022-09-30 22:30:00+00:00,0.0,0.34,0.076,0.004
2022-09-30 22:45:00+00:00,0.0,0.332,0.184,0.0
2022-09-30 23:00:00+00:00,0.0,1.14,0.016,0.056
2022-09-30 23:15:00+00:00,0.0,0.752,0.012,0.056
2022-09-30 23:30:00+00:00,0.0,0.38,0.028,0.04
2022-09-30 23:45:00+00:00,0.0,0.352,0.004,0.056
2022-10-01 00:00:00+00:00,0.0,0.352,0.024,0.064
2022-10-01 00:15:00+00:00,0.0,0.352,0.032,0.052
2022-10-01 00:30:00+00:00,0.0,0.344,0.028,0.064
2022-10-01 00:45:00+00:00,0.0,0.364,0.0,0.076
2022-10-01 01:00:00+00:00,0.0,0.364,0.0,0.068
2022-10-01 01:15:00+00:00,0.0,0.376,0.0,0.096
2022-10-01 01:30:00+00:00,0.0,0.316,0.02,0.064
2022-10-01 01:45:00+00:00,0.0,0.316,0.024,0.056
2022-10-01 02:00:00+00:00,0.0,0.332,0.0,0.076
2022-10-01 02:15:00+00:00,0.0,0.364,0.0,0.112
2022-10-01 02:30:00+00:00,0.0,0.372,0.0,0.124
2022-10-01 02:45:00+00:00,0.0,0.38,0.0,0.096
2022-10-01 03:00:00+00:00,0.0,0.344,0.004,0.06
2022-10-01 03:15:00+00:00,0.0,0.352,0.004,0.096
2022-10-01 03:30:00+00:00,0.0,0.308,0.028,0.048
2022-10-01 03:45:00+00:00,0.0,0.336,0.0,0.068
2022-10-01 04:00:00+00:00,0.0,0.372,0.0,0.12
2022-10-01 04:15:00+00:00,0.0,0.344,0.0,0.088
2022-10-01 04:30:00+00:00,0.0,0.48,0.008,0.092
2022-10-01 04:45:00+00:00,0.0,0.644,0.0,0.104
2022-10-01 05:00:00+00:00,0.0,0.596,0.024,0.048
2022-10-01 05:15:00+00:00,0.0,0.34,0.044,0.024
2022-10-01 05:30:00+00:00,0.0,0.316,0.028,0.036
2022-10-01 05:45:00+00:00,0.0,0.352,0.0,0.06
2022-10-01 06:00:00+00:00,0.0,0.344,0.0,0.056
2022-10-01 06:15:00+00:00,0.0,0.632,0.008,0.072
2022-10-01 06:30:00+00:00,0.0,0.592,0.036,0.04
2022-10-01 06:45:00+00:00,0.0,0.596,0.04,0.032
2022-10-01 07:00:00+00:00,0.0,0.548,0.016,0.044
2022-10-01 07:15:00+00:00,0.0,0.328,0.028,0.048
2022-10-01 07:30:00+00:00,0.0,0.344,0.02,0.06
2022-10-01 07:45:00+00:00,0.0,0.344,0.0,0.052
2022-10-01 08:00:00+00:00,0.0,0.296,0.024,0.02
2022-10-01 08:15:00+00:00,0.0,0.272,0.088,0.008
2022-10-01 08:30:00+00:00,0.0,0.32,0.048,0.028
2022-10-01 08:45:00+00:00,0.0,2.308,0.004,0.08
2022-10-01 09:00:00+00:00,0.0,2.676,0.024,0.04
2022-10-01 09:15:00+00:00,0.0,2.98,0.004,0.072
2022-10-01 09:30:00+00:00,0.004,3.236,0.0,0.132
2022-10-01 09:45:00+00:00,0.0,2.488,0.0,0.104
2022-10-01 10:00:00+00:00,0.0,2.08,0.0,0.14
2022-10-01 10:15:00+00:00,0.0,1.864,0.008,0.112
2022-10-01 10:30:00+00:00,0.0,2.024,0.0,0.24
2022-10-01 10:45:00+00:00,0.0,1.88,0.0,0.192
2022-10-01 11:00:00+00:00,0.004,2.112,0.0,0.156
2022-10-01 11:15:00+00:00,0.0,2.624,0.0,0.376
2022-10-01 11:30:00+00:00,0.0,2.756,0.0,0.468
2022-10-01 11:45:00+00:00,0.0,2.152,0.0,0.312
2022-10-01 12:00:00+00:00,0.0,1.86,0.0,0.22
2022-10-01 12:15:00+00:00,0.0,2.632,0.0,0.28
2022-10-01 12:30:00+00:00,0.0,2.308,0.0,0.18
2022-10-01 12:45:00+00:00,0.0,1.628,0.004,0.176
2022-10-01 13:00:00+00:00,0.0,1.424,0.004,0.072
2022-10-01 13:15:00+00:00,0.0,1.504,0.0,0.152
2022-10-01 13:30:00+00:00,0.0,1.54,0.0,0.104
2022-10-01 13:45:00+00:00,0.0,1.38,0.0,0.136
2022-10-01 14:00:00+00:00,0.0,1.456,0.0,0.096
2022-10-01 14:15:00+00:00,0.0,1.308,0.0,0.096
2022-10-01 14:30:00+00:00,0.0,1.236,0.0,0.096
2022-10-01 14:45:00+00:00,0.0,1.244,0.0,0.084
2022-10-01 15:00:00+00:00,0.0,1.056,0.0,0.112
2022-10-01 15:15:00+00:00,0.0,1.392,0.0,0.176
2022-10-01 15:30:00+00:00,0.0,1.46,0.0,0.248
2022-10-01 15:45:00+00:00,0.0,1.468,0.0,0.164
2022-10-01 16:00:00+00:00,0.0,1.052,0.004,0.072
2022-10-01 16:15:00+00:00,0.0,1.148,0.0,0.068
2022-10-01 16:30:00+00:00,0.0,1.12,0.016,0.036
2022-10-01 16:45:00+00:00,0.0,1.236,0.0,0.064
2022-10-01 17:00:00+00:00,0.0,1.24,0.0,0.064
2022-10-01 17:15:00+00:00,0.0,1.28,0.0,0.12
2022-10-01 17:30:00+00:00,0.0,0.96,0.016,0.044
2022-10-01 17:45:00+00:00,0.0,1.1,0.024,0.052
2022-10-01 18:00:00+00:00,0.0,0.396,0.004,0.056
2022-10-01 18:15:00+00:00,0.0,0.292,0.008,0.036
2022-10-01 18:30:00+00:00,0.0,0.296,0.008,0.032
2022-10-01 18:45:00+00:00,0.0,0.268,0.044,0.024
2022-10-01 19:00:00+00:00,0.0,0.32,0.012,0.028
2022-10-01 19:15:00+00:00,0.0,0.284,0.02,0.052
2022-10-01 19:30:00+00:00,0.0,0.496,0.028,0.036
2022-10-01 19:45:00+00:00,0.0,1.124,0.0,0.18
2022-10-01 20:00:00+00:00,0.0,1.156,0.0,0.188
2022-10-01 20:15:00+00:00,0.0,0.96,0.0,0.244
2022-10-01 20:30:00+00:00,0.0,1.416,0.0,0.292
2022-10-01 20:45:00+00:00,0.0,2.12,0.0,0.416
2022-10-01 21:00:00+00:00,0.0,2.096,0.0,0.356
2022-10-01 21:15:00+00:00,0.0,1.712,0.0,0.308
2022-10-01 21:30:00+00:00,0.0,1.784,0.0,0.388
2022-10-01 21:45:00+00:00,0.0,1.484,0.0,0.312
2022-10-01 22:00:00+00:00,0.0,1.316,0.0,0.256
2022-10-01 22:15:00+00:00,0.0,0.732,0.004,0.128
2022-10-01 22:30:00+00:00,0.0,0.784,0.0,0.136
2022-10-01 22:45:00+00:00,0.0,1.136,0.0,0.164
2022-10-01 23:00:00+00:00,0.0,1.176,0.0,0.28
2022-10-01 23:15:00+00:00,0.0,1.048,0.0,0.252
2022-10-01 23:30:00+00:00,0.0,0.912,0.0,0.152
2022-10-01 23:45:00+00:00,0.0,1.164,0.0,0.144
2022-10-02 00:00:00+00:00,0.0,0.924,0.012,0.092
2022-10-02 00:15:00+00:00,0.0,1.26,0.004,0.288
2022-10-02 00:30:00+00:00,0.0,0.868,0.0,0.244
2022-10-02 00:45:00+00:00,0.0,1.852,0.0,0.256
2022-10-02 01:00:00+00:00,0.0,1.876,0.0,0.276
2022-10-02 01:15:00+00:00,0.0,1.328,0.0,0.304
2022-10-02 01:30:00+00:00,0.0,1.16,0.0,0.232
2022-10-02 01:45:00+00:00,0.0,1.152,0.0,0.216
2022-10-02 02:00:00+00:00,0.0,0.672,0.0,0.224
2022-10-02 02:15:00+00:00,0.0,0.328,0.004,0.06
2022-10-02 02:30:00+00:00,0.0,0.336,0.0,0.08
2022-10-02 02:45:00+00:00,0.0,0.36,0.004,0.1
2022-10-02 03:00:00+00:00,0.0,0.344,0.004,0.088
2022-10-02 03:15:00+00:00,0.0,0.34,0.004,0.064
2022-10-02 03:30:00+00:00,0.0,0.308,0.032,0.06
2022-10-02 03:45:00+00:00,0.0,0.372,0.0,0.112
2022-10-02 04:00:00+00:00,0.0,0.316,0.008,0.056
2022-10-02 04:15:00+00:00,0.0,0.344,0.0,0.092
2022-10-02 04:30:00+00:00,0.0,0.34,0.008,0.088
2022-10-02 04:45:00+00:00,0.0,0.36,0.0,0.088
2022-10-02 05:00:00+00:00,0.0,0.348,0.004,0.068
2022-10-02 05:15:00+00:00,0.0,0.276,0.064,0.004
2022-10-02 05:30:00+00:00,0.0,0.3,0.052,0.024
2022-10-02 05:45:00+00:00,0.0,0.304,0.04,0.028
2022-10-02 06:00:00+00:00,0.0,0.336,0.008,0.056
2022-10-02 06:15:00+00:00,0.0,0.356,0.024,0.068
2022-10-02 06:30:00+00:00,0.0,0.352,0.02,0.072
2022-10-02 06:45:00+00:00,0.0,0.344,0.008,0.06
2022-10-02 07:00:00+00:00,0.0,0.316,0.028,0.04
2022-10-02 07:15:00+00:00,0.0,0.32,0.04,0.048
2022-10-02 07:30:00+00:00,0.0,1.196,0.036,0.048
2022-10-02 07:45:00+00:00,0.0,1.364,0.0,0.188
2022-10-02 08:00:00+00:00,0.0,1.496,0.0,0.192
2022-10-02 08:15:00+00:00,0.0,0.952,0.0,0.092
2022-10-02 08:30:00+00:00,0.0,1.24,0.044,0.036
2022-10-02 08:45:00+00:00,0.004,1.5,0.032,0.052
2022-10-02 09:00:00+00:00,0.0,1.14,0.02,0.016
2022-10-02 09:15:00+00:00,0.0,1.216,0.004,0.252
2022-10-02 09:30:00+00:00,0.0,1.768,0.0,0.304
2022-10-02 09:45:00+00:00,0.0,1.852,0.0,0.2
2022-10-02 10:00:00+00:00,0.0,1.664,0.0,0.212
2022-10-02 10:15:00+00:00,0.0,1.788,0.008,0.056
2022-10-02 10:30:00+00:00,0.0,1.424,0.06,0.1
2022-10-02 10:45:00+00:00,0.0,1.4,0.0,0.116
2022-10-02 11:00:00+00:00,0.0,1.248,0.0,0.144
2022-10-02 11:15:00+00:00,0.0,0.932,0.0,0.236
2022-10-02 11:30:00+00:00,0.0,0.744,0.0,0.116
2022-10-02 11:45:00+00:00,0.0,0.572,0.008,0.06
2022-10-02 12:00:00+00:00,0.0,0.512,0.008,0.04
2022-10-02 12:15:00+00:00,0.0,0.516,0.004,0.056
2022-10-02 12:30:00+00:00,0.0,0.524,0.004,0.064
2022-10-02 12:45:00+00:00,0.0,0.544,0.0,0.064
2022-10-02 13:00:00+00:00,0.0,0.564,0.008,0.08
2022-10-02 13:15:00+00:00,0.0,0.536,0.012,0.04
2022-10-02 13:30:00+00:00,0.0,0.556,0.004,0.064
2022-10-02 13:45:00+00:00,0.0,0.548,0.008,0.048
2022-10-02 14:00:00+00:00,0.0,0.536,0.012,0.036
2022-10-02 14:15:00+00:00,0.0,0.588,0.02,0.02
2022-10-02 14:30:00+00:00,0.0,0.604,0.056,0.008
2022-10-02 14:45:00+00:00,0.0,0.84,0.0,0.152
2022-10-02 15:00:00+00:00,0.0,0.876,0.0,0.168
2022-10-02 15:15:00+00:00,0.0,1.116,0.0,0.272
2022-10-02 15:30:00+00:00,0.0,1.008,0.0,0.252
2022-10-02 15:45:00+00:00,0.0,0.824,0.0,0.14
2022-10-02 16:00:00+00:00,0.0,0.74,0.0,0.136
2022-10-02 16:15:00+00:00,0.0,0.564,0.008,0.04
2022-10-02 16:30:00+00:00,0.0,0.368,0.036,0.024
2022-10-02 16:45:00+00:00,0.0,0.28,0.04,0.012
2022-10-02 17:00:00+00:00,0.0,0.292,0.024,0.02
2022-10-02 17:15:00+00:00,0.0,0.312,0.008,0.044
2022-10-02 17:30:00+00:00,0.0,0.352,0.004,0.044
2022-10-02 17:45:00+00:00,0.0,0.296,0.048,0.024
2022-10-02 18:00:00+00:00,0.0,0.28,0.06,0.024
2022-10-02 18:15:00+00:00,0.0,0.356,0.008,0.068
2022-10-02 18:30:00+00:00,0.0,0.38,0.004,0.044
2022-10-02 18:45:00+00:00,0.0,0.432,0.004,0.04
2022-10-02 19:00:00+00:00,0.0,0.412,0.024,0.052
2022-10-02 19:15:00+00:00,0.0,0.708,0.048,0.028
2022-10-02 19:30:00+00:00,0.0,0.872,0.0,0.148
2022-10-02 19:45:00+00:00,0.0,1.012,0.004,0.14
2022-10-02 20:00:00+00:00,0.0,1.084,0.0,0.188
2022-10-02 20:15:00+00:00,0.0,1.688,0.0,0.376
2022-10-02 20:30:00+00:00,0.0,1.296,0.0,0.28
2022-10-02 20:45:00+00:00,0.0,1.276,0.0,0.232
2022-10-02 21:00:00+00:00,0.0,1.864,0.0,0.348
2022-10-02 21:15:00+00:00,0.0,1.744,0.0,0.352
2022-10-02 21:30:00+00:00,0.0,1.748,0.0,0.376
2022-10-02 21:45:00+00:00,0.0,1.256,0.0,0.212
2022-10-02 22:00:00+00:00,0.0,1.32,0.004,0.124
2022-10-02 22:15:00+00:00,0.004,1.444,0.0,0.172
2022-10-02 22:30:00+00:00,0.0,1.076,0.0,0.18
2022-10-02 22:45:00+00:00,0.0,0.604,0.0,0.112
2022-10-02 23:00:00+00:00,0.0,0.332,0.052,0.04
2022-10-02 23:15:00+00:00,0.0,0.308,0.032,0.036
